Characteristic,Turbidity,pH,Sp. Conductivity,D. Solids,Nitrate Nitrogen,Phosphate (PO4),Chloride,Sulphate (SO4),T. Alkalinity,T. Hardness,CalciumHardness,Magnesium H.,D. Oxygen,B.O.D.,C.O.D.,year
Unit,NTU,pH Unit,µMhos/cm.,mg/1,mg/1,mg/1,mg/1,mg/1,mg/1,mg/1,mg/1,mg/1,mg/1,mg/1,mg/1,
16-03-2016,2.7,8.3,211,154,0.4,0.8,7.92,3.8,10,138,90,48,7.6,1.3,11,2016
21-04-2016,2.6,7.48,376,232,0.2,0.4,14.9,4.2,14,110,75,5,7.7,1.4,14,2016
18-05-2016,2.4,7.69,411,204,0.3,0.7,6.9,3.8,28,134,88,46,7.3,1,12,2016
14-06-2016,2,7.34,582,314,0.16,0.04,14.99,5.4,16,106,72,34,7.9,1.5,12,2016
15-07-2016,1.3,7.28,368,276,0.4,0.5,6.93,4.3,8,138,86,52,7.4,1.5,9,2016
19-08-2016,1,7.44,206,129,0.9,0.6,5.94,3.1,14,136,98,38,7.9,1,9,2016
14-09-2016,2,7.32,546,316,0.16,0.033,27.48,6.4,24,88,68,20,7.6,1.6,12,2016
18-10-2016,1.4,8.34,296,292,0.4,0.6,14.99,7.6,10,136,92,44,7.6,1.2,8,2016
15-11-2016,2,7.8,585,299,0.5,0.023,17.49,6.4,16,96,58,38,7.7,1.4,12,2016
15-12-2016,6,8.31,316,304,0.2,0.6,12.49,5.4,8,156,124,32,7.5,1.4,8,2016
13-01-2017,2,8.31,667,308,0.5,0.04,22.49,4.4,20,108,66,42,7.6,1.8,12,2017
02-02-2017,1.7,8.19,243,179,0.5,0.5,6.93,0.8,8,98,60,38,7.4,1.3,10,2017
16-03-2017,2.7,8.3,211,154,0.4,0.8,7.92,3.8,10,138,90,48,7.6,1.3,11,2017
18-04-2017,1,7.35,364,307,0.09,0.04,17.49,5.4,16,72,46,26,7.9,1.1,8,2017
15-05-2017,1.8,8.13,193,149,0.5,0.8,6.93,3.9,10,76,54,22,7.4,1.4,11,2017
15-06-2017,5,8.33,285,272,0.32,0.112,12.49,2,10,112,84,128,7.5,1.4,4,2017
05-07-2017,6,7.12,352,308,0.26,0.023,14.99,5.4,14,76,52,24,7.9,1.2,12,2017
04-08-2017,6.3,8.63,345,275,0.8,0.7,12,8,30,96,54,42,7.8,1.7,13,2017
04-09-2017,1.5,7.36,337,271,1.73,0.68,7.92,4.13,28,120,70,50,7.8,1.4,11,2017
01-10-2017,1.8,7.61,219,175,0.63,0.4,6.93,3.6,8,62,40,22,7.3,1.2,10,2017
08-11-2017,1.6,7.4,278,225,0.62,0.7,6.9,3.2,10,126,82,44,7.8,1.2,9,2017
02-12-2017,0.9,8.04,195,156,1.21,0.16,5,4.3,6,80,56,24,8,1.6,7,2017
09-01-2018,1.5,7.84,204,180,0.5,0.04,10,5,30,80,60,20,7.8,1,6,2018
15-02-2018,3,7.29,376,216,0.34,0.04,14.49,6.4,36,96,74,22,7.9,1.1,8,2018
06-03-2018,1,7.83,231,209,0.55,0.16,9,7.75,28,50,28,22,7.2,1.1,3,2018
03-04-2018,5,5.33,340,332,0.36,0.112,14.99,10,12,152,116,36,7.2,1.6,24,2018
02-05-2018,3,7.4,617,322,1.4,0.6,11,14,58,192,140,52,8,1.4,7,2018
01-06-2018,6,7.98,355,325,0.2,0.11,14.98,10,20,140,105,35,7.5,1.8,24,2018
02-07-2018,2,8.25,212,180,BDL,0.132,8,5.2,42,62,40,22,7.2,1.3,10,2018
02-08-2018,2,8.25,212,180,BDL,0.13,8,5.25,42,62,40,22,7.2,1.3,10,2018
04-09-2018,5,8.36,360,354,0.34,0.112,15,10,12,168,124,44,6.9,1.8,32,2018
01-10-2018,2,7.35,296,196,1.3,0.16,8,14,12,76,56,20,8.1,1.1,12,2018
15-11-2018,3,8.34,298,254,0.86,0.132,15,10,68,72,52,20,7.3,1.2,24,2018
03-12-2018,5,8.13,310,264,0.58,0.16,12,6,54,86,58,28,7.6,1.5,18,2018
02-01-2019,2,7.11,312,302,0.8,0.04,17.49,4.4,28,86,52,34,7.8,1.2,12,2019
01-02-2019,3,8.32,300,294,0.34,0.112,15,10,12,164,128,36,7.4,1.8,32,2019
01-03-2019,4,8.27,320,302,0.3,0.15,12.49,6,40,90,70,20,7.7,1.6,16,2019
01-04-2019,3.8,8.37,278,238,0.34,0.112,14.99,10,12,108,76,32,7.4,1.6,24,2019
02-05-2019,2.8,2.8,8.13,230,0.21,BDL,11.88,2,26,102,74,28,7.1,1.1,11,2019
01-06-2019,3.6,8.36,240,124,0.34,0.112,15,10,12,124,92,32,7.6,1.6,24,2019
03-07-2019,7.83,3,260,240,0.3,0.1,14,11.6,20,130,110,20,7.59,1.8,20,2019
02-08-2019,1,8.29,288,246,0.68,BDL,8,6,38,76,52,24,7.7,1.4,18,2019
03-09-2019,3.4,8.35,250,238,0.34,0.112,15,10,12,128,96,32,7.4,1.6,24,2019
01-10-2019,2,8.26,341,290,0.9,0.132,8,6.5,42,86,60,26,7.5,1.8,28,2019
01-11-2019,4.2,8.38,190,238,0.34,0.12,15,10,12,128,38.47,7.8,7.2,1.8,32,2019
01-12-2019,2,7.6,238,192,1.38,0.16,8,12,18,156,138,18,7.9,1.6,8,2019
01-01-2020,11,7.6,390,180,0.22,0.54,19.98,8,6,120,80,40,7.6,1.9,24,2020
02-02-2020,3,7.35,218,176,1.16,0.14,8,14,14,204,162,42,7.9,1.2,12,2020
16-03-2016,2.9,8.1,210,139,0.6,0.7,7.92,3.8,12,140,106,34,8,1.2,10,2016
21-04-2016,3,7.43,86,231,0.2,0.5,19.9,4,16,120,80,40,7.7,1.4,14,2016
18-05-2016,2,7.28,413,186,0.3,0.6,5.9,4.2,24,86,54,32,7.2,1.6,13,2016
14-06-2016,3,7.36,612,332,0.6,0.04,24.9,6.4,20,110,70,30,7.7,1.6,14,2016
15-07-2016,0.7,7.51,418,299,0.6,0.6,11.8,4.1,14,152,102,50,7.4,1.1,9,2016
19-08-2016,1.3,7.34,168,121,0.6,0.2,8.91,3.3,8,146,100,46,7.7,1,10,2016
14-09-2016,3,7.32,569,334,0.34,0.038,32.48,7.6,26,92,68,24,7.6,1.7,12,2016
18-10-2016,1.5,8.31,283,278,0.2,0.5,22.49,7.6,12,112,89,28,7.5,1,8,2016
15-11-2016,1.8,7.73,367,315,0.9,0.8,10.8,3.6,12,136,94,42,7.6,1.4,17,2016
15-12-2016,6,8.36,316,304,0.39,0.18,9.99,5.4,6,152,124,28,7.5,1,8,2016
13-01-2017,5,8.31,292,282,0.4,0.54,12.49,7.6,8,148,116,32,7.5,1.4,16,2017
02-02-2017,,8 .32,298,284,0.36,0.112,12.49,7.6,16,144,112,32,7.5,1.4,16,2017
16-03-2017,2.9,8.1,210,139,0.6,0.7,7.92,3.8,12,140,106,34,8,1.2,10,2017
18-04-2017,5,8.34,311,284,0.5,0.112,12,10,10,128,96,32,7.4,1.8,16,2017
15-05-2017,1.8,8.17,189,145,0.7,1,4.95,3.8,8,78,44,34,7.3,1.6,13,2017
15-06-2017,1,7.31,354,281,0.09,0.033,19.99,6.4,12,68,46,22,7.7,1.2,12,2017
05-07-2017,6,7.1,356,292,0.1,5.23,12.49,4.4,12,70,50,20,7.9,1.2,12,2017
04-08-2017,4.3,7.36,814,256,1,2,16.83,7,38,144,108,36,7.8,1.4,18,2017
04-09-2017,6,7.48,450,436,0.38,0.112,32.48,10,8,136,104,32,7.2,1.8,16,2017
01-10-2017,1.3,7.08,218,175,0.56,0.5,5.94,3.4,6,60,36,24,7.6,1.6,12,2017
08-11-2017,5,8.36,388,352,0.38,0.132,32,10,8,144,104,40,7.4,1.8,12,2017
02-12-2017,1,8.07,216,172,0.39,0.18,6,3.16,16,90,62,28,10,1.7,5,2017
09-01-2018,2,7.32,163,146,0.4,0.54,5,4,16,34,28,6,9.1,1,4,2018
15-02-2018,4.8,8.29,300,294,0.3,0.11,12.49,10,12,120,96,24,7.4,1.6,24,2018
06-03-2018,1,8.1,153,134,0.35,0.12,6,7,20,50,28,22,8.1,0.8,4,2018
03-04-2018,1,8.42,158,141,0.52,0.112,8,5.2,26,56,32,24,7.9,0.7,5,2018
02-05-2018,2,7.4,508,263,1.6,0.76,12,15,60,172,128,44,7.8,1.5,14,2018
01-06-2018,1.2,8.83,238,191,0.66,0.4,0.4,2,26,22,16,6,7.8,1.2,10,2018
02-07-2018,1,8.34,205,176,0.1,5.23,6,6,24,62,42,20,7.6,1.2,10,2018
02-08-2018,69.8,7.46,292,178,0.135,2,7.92,3.19,72,100,76,24,7.3,1.4,20,2018
04-09-2018,5,8.34,350,346,0.34,0.112,15,10,12,164,128,36,7,1.6,32,2018
01-10-2018,3,7.4,385,235,1.54,0.2,9,16,16,86,58,28,7.9,1.2,12,2018
15-11-2018,3,8.36,268,228,0.38,0.18,7,5.5,28,64,42,22,7.6,1.1,14,2018
03-12-2018,2,8.23,272,232,0.8,0.54,14,6,36,86,54,32,7.7,1.3,18,2018
02-01-2019,2,7.28,328,315,0.8,0.05,12.49,4.4,34,110,60,50,7.9,1.1,8,2019
01-02-2019,5,8.27,270,268,0.34,0.112,12.49,10,12,136,104,32,7.4,1.4,24,2019
01-03-2019,2,7.9,288,275,0.3,0.125,9,5,60,90,70,20,7.7,1.6,14,2019
01-04-2019,4.6,8.27,180,176,0.34,0.112,14.99,10,12,104,76,28,7.2,1.6,32,2019
02-05-2019,2,7.53,289,233,0.14,0.76,11.88,2.14,28,118,70,48,7.8,1.1,10,2019
01-06-2019,4.2,8.26,200,194,0.34,0.112,15,10,12,112,84,28,7.5,1.8,32,2019
03-07-2019,212,7.7,240,200,0.34,0.12,12,10,12,12,110,80,30,1.5,16,2019
02-08-2019,,8.26,296,256,0.74,2,7,3.19,48,86,60,26,7.8,1.2,18,2019
03-09-2019,3.8,8.29,250,208,0.34,0.112,15,10,12,128,96,32,7.4,1.6,24,2019
01-10-2019,2,8.19,302,258,0.7,0.1,6,5,38,88,62,26,7.6,1.3,24,2019
01-11-2019,4,8.3,210,196,0.34,0.12,15,10,12,116,33.66,7.8,7.2,1.6,32,2019
01-12-2019,2,7.45,290,148,1.4,0.18,10,14,20,160,124,36,8.2,1.7,12,2019
01-01-2020,13,7.6,355,340,0.18,0.54,13.89,9,50,140,100,40,7.7,1.8,32,2020
02-02-2020,8,7.66,340,286,0.8,0.35,17.47,20,40,120,95,30,7.6,2,20,2020
16-03-2016,2.4,8.19,206,154,0.6,0.6,8.91,3,12,120,98,22,8,1.4,12,2016
21-04-2016,2.5,7.42,368,228,0.2,0.5,1 4.9,4.6,14,115,80,35,7.7,1.4,14,2016
18-05-2016,1.9,7.25,361,180,0.3,0.8,9.9,3.5,14,126,98,28,7.6,1.4,11,2016
14-06-2016,2,7.27,598,321,0.8,0.033,27.48,5.4,22,108,76,32,7.8,1.8,12,2016
15-07-2016,1.4,7.47,369,262,1.2,1.2,7.92,4.3,8,188,126,54,7.6,1.2,10,2016
19-08-2016,1.7,7.81,219,241,1.3,0.4,8.91,3.6,12,206,142,164,7.4,1.7,13,2016
14-09-2016,1,8.19,587,436,1,0.8,5.94,18,8,142,86,56,7.8,1.6,10,2016
18-10-2016,1.2,7.81,311,247,0.9,0.8,5.94,2.6,6,136,84,52,7.9,1.4,10,2016
15-11-2016,12,8.33,342,322,0.5,0.112,19.48,5.4,8,136,108,28,7.5,1.4,16,2016
15-12-2016,6,8.31,342,324,0.2,0.112,14.99,7.4,8,164,128,36,7.5,1.2,8,2016
13-01-2017,2,8.36,674,301,1.2,0.6,19.99,,18,106,70,38,7.5,1.7,12,2017
02-02-2017,2,7.31,284,309,0.16,0.033,17.49,5.4,16,80,56,24,7.8,1.2,12,2017
16-03-2017,2.4,8.19,206,154,0.6,0.6,8.91,3,12,120,98,22,8,1.4,12,2017
18-04-2017,6,8.35,346,338,0.32,7.6,9.99,7.6,10,132,96,36,7.6,1.6,16,2017
15-05-2017,1.7,8.11,178,143,0.8,0.8,5.9,2.4,8,58,40,18,7.8,1.1,10,2017
15-06-2017,6,8.38,310,284,0.34,0.112,12.49,2.4,12,132,100,32,7.5,1.8,4,2017
05-07-2017,6,7.26,368,303,0.5,0.033,14.99,7.6,14,72,48,24,7.9,1.2,12,2017
04-08-2017,3.8,8.17,361,283,0.9,1,11,4.9,36,104,60,44,8.3,1.2,13,2017
04-09-2017,1.5,7.36,361,281,2.74,0.6,7,3.7,34,140,96,44,7.8,1.6,9,2017
01-10-2017,1.6,7.33,233,187,0.53,0.7,7.92,3,10,66,40,26,7.4,1.3,11,2017
08-11-2017,1.8,7.84,247,198,0.81,0.6,9,3.2,12,42,74,38,7.4,1.2,10,2017
02-12-2017,2,8.1,159,136,0.9,0.112,6,5.5,94,46,36,10,7.7,0.4,9.8,2017
09-01-2018,0.2,7.93,160,128,1.2,0.6,10.89,5,156,68,36,22,5.8,0.8,3,2018
15-02-2018,4.6,8.31,310,308,0.34,0.112,12,10,136,136,104,32,7.5,1.5,24,2018
06-03-2018,1,8.13,170,146,1.35,0.23,7,7.5,24,52,28,24,7.6,1.2,6,2018
03-04-2018,1,8.07,167,146,0.8,0.13,8,5,28,62,36,26,7.5,1.4,8,2018
02-05-2018,3,7.35,603,298,1.38,0.76,13,14,64,180,128,52,8,1.3,21,2018
01-06-2018,2,7.89,310,374,0.2,0.2,14.98,10,30,85,60,15,7.9,1.8,16,2018
02-07-2018,2,8.3,204,176,0.5,0.132,11,5.5,86,68,44,24,7.1,1.8,10,2018
02-08-2018,63,7.72,232,186,0.131,1,7,2.31,70,88,60,28,7.1,1.3,10,2018
04-09-2018,5,8.37,360,352,0.34,0.112,15,10,12,176,132,44,7,1.6,32,2018
01-10-2018,3,7.5,327,211,1.6,0.21,10,18,14,84,60,24,7.8,1.4,12,2018
15-11-2018,4,8.25,310,262,0.82,0.32,12,9.5,28,98,64,34,7.2,1.4,28,2018
03-12-2018,5,8.12,378,294,0.96,0.13,16,5,36,112,68,44,7.6,1.6,26,2018
02-01-2019,3,7.32,352,346,1.1,0.05,12.49,5.4,32,98,56,42,7.9,1.6,10,2019
01-02-2019,5,8.29,270,256,0.34,0.112,15,10,12,184,148,36,7.4,1.6,32,2019
01-03-2019,4,7.98,288,278,0.25,0.1,14.49,6,50,90,70,20,7.6,1.6,14,2019
01-04-2019,4.4,8.34,230,222,0.34,0.112,14.99,10,8,112,84,28,7.4,1.5,24,2019
02-05-2019,3.4,8.11,272,237,0.44,0.76,13.86,2.43,40,136,100,36,6.4,1.2,12,2019
01-06-2019,3.8,8.32,230,222,0.34,0.112,15,10,8,116,88,28,7.48,1.4,24,2019
03-07-2019,3,7.6,280,250,0.3,0.11,14,10,15,110,90,20,7.5,1.5,14,2019
02-08-2019,4,7.5,286,258,0.25,0.125,14,10,20,105,95,10,7.6,1.8,16,2019
03-09-2019,11,8.26,321,272,0.96,0.112,8,6,38,116,78,38,7.5,1.5,18,2019
01-10-2019,4,8.14,346,294,0.8,0.132,8,6,36,94,62,32,7.5,1.8,32,2019
01-11-2019,3,8.34,371,364,0.34,0.12,17,10,12,156,104,52,7.2,3,32,2019
01-12-2019,5,8.08,365,296,0.94,0.13,12,3,38,98,66,32,7.6,1.6,28,2019
01-01-2020,2,7.49,411,314,0.5,0.03,12.47,7.6,105,95,15,15,7.6,1.5,16,2020
02-02-2020,2,7.18,292,252,0.34,0.02,14.99,6.4,34,108,74,34,7.3,1.3,10,2020
16-03-2016,2.7,8.3,211,178,0.4,0.8,7.92,3.8,10,138,90,48,7.6,1.3,11,2016
21-04-2016,2.6,7.48,376,268,0.2,0.4,14.9,4.2,14,110,75,5,7.7,1 .4,14,2016
18-05-2016,2.4,7.69,411,248,0.3,0.7,6.9,3.8,28,134,88,46,7.3,1,12,2016
14-06-2016,2,7.34,582,384,0.16,0.04,14.99,5.4,16,106,72,34,7.9,1.5,12,2016
15-07-2016,1.3,7.28,368,314,0.4,0.5,6.93,4.3,8,138,86,52,7.4,1.5,9,2016
19-08-2016,1,7.44,206,149,0.9,0.6,5.94,3.1,14,136,98,38,7.9,1,9,2016
14-09-2016,2,7.32,546,388,0.16,0.033,27.48,6.4,24,88,68,20,7.6,1.6,12,2016
18-10-2016,1.4,8.34,296,334,0.4,0.4,14.99,7.6,10,136,92,44,7.6,1.2,8,2016
15-11-2016,2,7.8,585,368,0.5,0.023,17.49,6.4,16,96,58,38,7.7,1.4,12,2016
15-12-2016,6,8.31,316,362,175,1.21,12.49,5.4,8,156,124,32,7.5,1.4,8,2016
13-01-2017,2,8.3 I,667,395,0.5,0.04,22.49,4.4,20,108,66,42,7.6,1.8,12,2017
02-02-2017,1.7,8.19,243,213,314,0.5,6.93,0.8,8,98,60,38,7.4,1.3,10,2017
16-03-2017,2.7,8.3,211,178,0.4,0.8,7.92,3.8,10,138,90,48,7.6,1.3,11,2017
18-04-2017,1,7.35,364,343,0.09,0.04,17.49,5.4,16,72,46,26,7.9,1.1,8,2017
15-05-2017,1.8,8.13,193,171,0.5,0.8,6.93,3.9,10,76,54,22,7.4,1.4,11,2017
15-06-2017,5,8.33,285,298,0.32,0.112,12.49,2,10,112,84,128,7.5,1.4,4,2017
05-07-2017,6,7.12,352,346,0.26,0.023,14.99,5.4,14,76,52,24,7.9,1.2,12,2017
04-08-2017,6.3,8.63,345,316,0.8,0.7,12,8,30,96,54,42,7.8,1.7,13,2017
04-09-2017,1.5,7.36,337,295,1.73,0.68,7.92,4.13,28,120,70,50,7.8,1.4,11,2017
01-10-2017,1.8,7.61,219,203,0.63,0.4,6.93,3.6,8,62,40,22,7.3,1.2,10,2017
08-11-2017,1.6,7.4,278,249,0.62,0.7,6.9,3.2,10,126,82,44,7.8,1.2,9,2017
02-12-2017,0.9,8.04,195,175,1.21,0.2,5,4.3,6,80,56,24,8,1.6,7,2017
09-01-2018,0.2,7.93,169,159,0.34,0.4,5,5,164,92,58,34,7.2,1.1,3,2018
15-02-2018,3,8.3,310,314,0.3,0.11,12.49,10,8,132,104,28,7.4,1.4,24,2018
06-03-2018,1,8.32,156,162,1.3,0.132,6,7.7,22,50,28,22,7.8,1.1,5,2018
03-04-2018,1,8.38,162,168,0.45,0.112,5,4.5,28,54,28,26,7.7,0.9,6,2018
02-05-2018,2,7.4,584,309,1.34,0.64,12,16,54,176,140,36,7.9,1.5,14,2018
01-06-2018,1,7.6,258,266,0.15,0.11,10,4,25,60,45,15,7.6,1.3,12,2018
02-07-2018,1,8.32,204,194,0.26,0.023,5,4.5,18,64,40,22,7.5,1.2,10,2018
02-08-2018,60.4,7.62,219,205,0.136,0.7,7,3.19,15,92,62,30,7.4,1.4,10,2018
04-09-2018,5,8.31,350,356,0.34,0.112,15,10,12,136,92,44,7.2,15,32,2018
01-10-2018,2,7.5,324,258,1.52,0.18,11,12,12,80,58,22,8,1.2,16,2018
15-11-2018,3,8.3,273,249,0.74,0.7,8,6,62,68,44,24,7.4,1.3,16,2018
03-12-2018,3,8.34,286,258,0.5,0.2,8,5.25,42,98,72,26,7.5,1.4,14,2018
02-01-2019,2,7.36,298,579,0.34,0.05,19.99,6.4,38,246,192,54,7.7,1.5,12,2019
01-02-2019,3,8.31,230,236,0.34,0.112,15,10,8,116,88,28,7.4,1.4,24,2019
01-03-2019,3,8.18,268,288,0.15,0.125,12.49,5,40,85,60,15,7.5,1.4,12,2019
01-04-2019,3,8.32,180,184,0.34,0.112,14.99,10,8,96,68,28,7.4,1.4,24,2019
02-05-2019,2.4,7.49,243,225,0.21,0.64,12.87,2.6,32,110,62,48,7.3,1.2,11,2019
01-06-2019,3,8.31,170,176,0.34,0.112,15,10,8,92,64,28,7.4,1.4,24,2019
03-07-2019,2,7.45,211,230,0.3,0.12,14,11,10,110,90,20,7.45,1.7,12,2019
02-08-2019,4,7.82,348,360,0.3,0.12,12.47,10,20,90,70,20,7.6,1.6,14,2019
03-09-2019,3,8.32,180,184,0.34,0.112,15,10,8,96,68,28,7.4,1.5,24,2019
01-10-2019,3,8.24,328,312,0.82,0.1,7,5,34,92,62,30,7.4,1.2,18,2019
01-11-2019,3,8.29,180,186,0.34,0.112,15,10,12,104,80,24,7.2,1.5,24,2019
01-12-2019,2,7.36,245,179,1.44,0.2,10,16,24,172,146,26,8.2,1.7,12,2019
